State,Abbrev,Code,Family,Proportion
Alabama,Ala.,AL,503000,1.86%
Alaska,Alaska,AK,49000,0.18%
Arizona,Ariz.,AZ,595000,2.20%
Arkansas,Ark.,AR,299000,1.10%
California,Calif.,CA,3080000,11.37%
Colorado,Colo.,CO,364000,1.34%
Connecticut,Conn.,CT,226000,0.83%
Delaware,Del.,DE,75000,0.28%
District of Columbia,D.C.,DC,53000,0.20%
Florida,Fla.,FL,2175000,8.03%
Georgia,Ga.,GA,1096000,4.05%
Hawaii,Hawaii,HI,103000,0.38%
Idaho,Idaho,ID,134000,0.49%
Illinois,Ill.,IL,999000,3.69%
Indiana,Ind.,IN,544000,2.01%
Iowa,Iowa,IA,205000,0.76%
Kansas,Kans.,KS,209000,0.77%
Kentucky,Ky.,KY,400000,1.48%
Louisiana,La.,LA,517000,1.91%
Maine,Maine,ME,102000,0.38%
Maryland,Md.,MD,420000,1.55%
Massachusetts,Mass.,MA,404000,1.49%
Michigan,Mich.,MI,799000,2.95%
Minnesota,Minn.,MN,339000,1.25%
Mississippi,Miss.,MS,378000,1.40%
Missouri,Mo.,MO,508000,1.88%
Montana,Mont.,MT,79000,0.29%
Nebraska,Nebr.,NE,132000,0.49%
Nevada,Nev.,NV,263000,0.97%
New Hampshire,N.H.,NH,76000,0.28%
New Jersey,N.J.,NJ,613000,2.26%
New Mexico,N.M.,NM,214000,0.79%
New York,N.Y.,NY,1758000,6.49%
North Carolina,N.C.,NC,941000,3.48%
North Dakota,N.D.,ND,42000,0.16%
Ohio,Ohio,OH,947000,3.50%
Oklahoma,Okla.,OK,344000,1.27%
Oregon,Ore.,OR,281000,1.04%
Pennsylvania,Pa.,PA,942000,3.48%
Rhode Island,R.I.,RI,84000,0.31%
South Carolina,S.C.,SC,496000,1.83%
South Dakota,S.D.,SD,61000,0.23%
Tennessee,Tenn.,TN,645000,2.38%
Texas,Tex.,TX,2708000,10.00%
Utah,Utah,UT,194000,0.72%
Vermont,Vt.,VT,44000,0.16%
Virginia,Va.,VA,617000,2.28%
Washington,Wash.,WA,448000,1.65%
West Virginia,W.Va.,WV,155000,0.57%
Wisconsin,Wis.,WI,380000,1.40%
Wyoming,Wyo.,WY,37000,0.14%
