State,Abbrev,Code,Poverty
Alabama,Ala.,AL,-1.8
Alaska,Alaska,AK,-0.8
Arizona,Ariz.,AZ,-2.8
Arkansas,Ark.,AR,-1.3
California,Calif.,CA,-1.5
Colorado,Colo.,CO,0.4
Connecticut,Conn.,CT,-0.7
Delaware,Del.,DE,0.4
District of Columbia,D.C.,DC,0.3
Florida,Fla.,FL,-1.2
Georgia,Ga.,GA,-1.3
Hawaii,Hawaii,HI,-0.3
Idaho,Idaho,ID,-3.3
Illinois,Ill.,IL,-2.3
Indiana,Ind.,IN,-0.5
Iowa,Iowa,IA,1
Kansas,Kans.,KS,-1.7
Kentucky,Ky.,KY,-0.8
Louisiana,La.,LA,-3.1
Maine,Maine,ME,-2.8
Maryland,Md.,MD,0.3
Massachusetts,Mass.,MA,-2
Michigan,Mich.,MI,-0.3
Minnesota,Minn.,MN,-1.2
Mississippi,Miss.,MS,-0.6
Missouri,Mo.,MO,-1.9
Montana,Mont.,MT,0
Nebraska,Nebr.,NE,-2.5
Nevada,Nev.,NV,-1.4
New Hampshire,N.H.,NH,-1.7
New Jersey,N.J.,NJ,-1.8
New Mexico,N.M.,NM,-2.3
New York,N.Y.,NY,0.2
North Carolina,N.C.,NC,-1
North Dakota,N.D.,ND,-1.6
Ohio,Ohio,OH,0.1
Oklahoma,Okla.,OK,0
Oregon,Ore.,OR,-1.8
Pennsylvania,Pa.,PA,-1.7
Rhode Island,R.I.,RI,-1.3
South Carolina,S.C.,SC,0.2
South Dakota,S.D.,SD,0.4
Tennessee,Tenn.,TN,1.5
Texas,Tex.,TX,-0.9
Utah,Utah,UT,-0.4
Vermont,Vt.,VT,-0.6
Virginia,Va.,VA,-1.8
Washington,Wash.,WA,-2.1
West Virginia,W.Va.,WV,-2.5
Wisconsin,Wis.,WI,-0.8
Wyoming,Wyo.,WY,-1.7
